Column0,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club_Logo,Value,Wage,Special,Preferred_Foot,International_Reputation,Weak_Foot,Skill_Moves,Work_Rate,Body_Type,Real_Face,Position,Jersey_Number,Joined,Loaned_From,Contract_Valid_Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release_Clause,Column89
155,231443,O. Dembélé,21,https://cdn.sofifa.org/players/4/19/231443.png,France,https://cdn.sofifa.org/flags/18.png,83,92,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤40M,¤155K,1993,Left,3,5,4,High/ Low,Lean,Yes,RW,11,"Aug 28, 2017",,2022,5'10,148lbs,76+3,76+3,76+3,83+3,82+3,82+3,82+3,83+3,82+3,82+3,82+3,82+3,74+3,74+3,74+3,82+3,63+3,58+3,58+3,58+3,63+3,59+3,46+3,46+3,46+3,59+3,78,78,43,78,76,90,78,64,70,83,93,92,90,82,85,83,59,73,46,70,54,36,79,84,75,75,42,30,33,6,6,14,10,13,¤90M
192,199564,Sergi Roberto,26,https://cdn.sofifa.org/players/4/19/199564.png,Spain,https://cdn.sofifa.org/flags/45.png,83,86,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤26.5M,¤170K,2106,Right,3,3,4,High/ High,Normal,Yes,RB,20,"Jul 1, 2013",,2022,5'10,150lbs,71+3,71+3,71+3,77+3,76+3,76+3,76+3,77+3,78+3,78+3,78+3,79+3,80+3,80+3,80+3,79+3,82+3,80+3,80+3,80+3,82+3,81+3,76+3,76+3,76+3,81+3,85,63,72,86,50,78,74,60,78,83,78,79,69,80,74,65,47,85,69,66,68,81,69,83,57,76,75,83,83,14,16,11,15,10,¤56.3M
228,230658,Arthur,21,https://cdn.sofifa.org/players/4/19/230658.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,90,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤32.5M,¤125K,2120,Right,1,3,4,Medium/ Medium,Normal,No,LCM,8,"Jul 9, 2018",,2024,5'7,161lbs,73+2,73+2,73+2,77+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,78+2,80+2,80+2,80+2,78+2,75+2,76+2,76+2,76+2,75+2,73+2,71+2,71+2,71+2,73+2,70,72,58,85,63,82,68,60,80,83,68,70,79,81,86,76,83,78,62,74,73,75,77,82,69,84,65,76,70,6,13,13,11,12,¤73.1M
236,222737,Malcom,21,https://cdn.sofifa.org/players/4/19/222737.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,89,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤31.5M,¤140K,1984,Left,2,4,4,Medium/ Medium,Normal,No,RW,14,"Jul 24, 2018",,2023,5'8,163lbs,77+2,77+2,77+2,82+2,81+2,81+2,81+2,82+2,82+2,82+2,82+2,81+2,75+2,75+2,75+2,81+2,58+2,55+2,55+2,55+2,58+2,53+2,43+2,43+2,43+2,53+2,79,75,57,82,71,85,77,81,73,85,87,82,92,80,84,85,58,74,64,85,53,26,79,83,68,78,21,28,17,8,14,15,7,9,¤70.9M
239,220440,C. Lenglet,23,https://cdn.sofifa.org/players/4/19/220440.png,France,https://cdn.sofifa.org/flags/18.png,82,88,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤26M,¤135K,1775,Left,1,4,2,Medium/ High,Lean,Yes,LCB,15,"Jul 12, 2018",,2023,6'1,179lbs,57+2,57+2,57+2,58+2,60+2,60+2,60+2,58+2,62+2,62+2,62+2,62+2,68+2,68+2,68+2,62+2,72+2,77+2,77+2,77+2,72+2,75+2,80+2,80+2,80+2,75+2,36,23,78,78,24,60,25,27,69,76,72,73,62,79,60,58,79,73,80,35,80,82,47,60,43,74,85,82,81,10,10,9,12,7,¤58.5M
263,201400,Rafinha,25,https://cdn.sofifa.org/players/4/19/201400.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,87,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤29.5M,¤165K,2091,Left,2,4,4,High/ High,Normal,Yes,CAM,12,"Jul 1, 2013",,2020,5'9,157lbs,75+2,75+2,75+2,79+2,79+2,79+2,79+2,79+2,81+2,81+2,81+2,78+2,79+2,79+2,79+2,78+2,73+2,73+2,73+2,73+2,73+2,71+2,68+2,68+2,68+2,71+2,72,73,55,86,76,87,75,61,76,84,71,70,80,79,80,79,73,67,66,82,44,70,77,81,67,80,68,74,66,11,6,15,13,7,¤62.7M
266,199987,J. Cillessen,29,https://cdn.sofifa.org/players/4/19/199987.png,Netherlands,https://cdn.sofifa.org/flags/34.png,82,84,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤18M,¤135K,1292,Right,3,3,1,Medium/ Medium,Normal,No,GK,1,"Aug 25, 2016",,2021,6'1,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,12,47,19,12,10,10,33,32,54,50,48,78,50,35,71,40,67,15,25,25,11,60,21,61,18,12,11,80,83,75,81,80,¤38.3M
324,227928,Nélson Semedo,24,https://cdn.sofifa.org/players/4/19/227928.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,86,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤20M,¤125K,2039,Right,2,3,4,Medium/ High,Lean,No,RB,2,"Jul 14, 2017",,2022,5'10,148lbs,69+2,69+2,69+2,74+2,73+2,73+2,73+2,74+2,72+2,72+2,72+2,76+2,73+2,73+2,73+2,76+2,80+2,75+2,75+2,75+2,80+2,79+2,74+2,74+2,74+2,79+2,74,50,58,73,42,80,61,30,65,78,91,92,88,82,83,74,80,91,62,60,77,80,72,62,38,75,75,78,79,16,12,10,14,12,¤42.5M
613,205192,Denis Suárez,24,https://cdn.sofifa.org/players/4/19/205192.png,Spain,https://cdn.sofifa.org/flags/45.png,79,86,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤17.5M,¤120K,2016,Right,2,3,3,Medium/ Medium,Lean,No,CM,6,"Jul 4, 2016",,2020,5'9,152lbs,72+2,72+2,72+2,79+2,78+2,78+2,78+2,79+2,80+2,80+2,80+2,79+2,78+2,78+2,78+2,79+2,70+2,69+2,69+2,69+2,70+2,67+2,60+2,60+2,60+2,67+2,77,72,44,82,68,83,82,70,78,84,77,77,82,82,76,75,58,72,57,73,47,62,76,81,63,70,69,59,42,10,14,10,7,7,¤39.4M
1007,220253,Munir,22,https://cdn.sofifa.org/players/4/19/220253.png,Spain,https://cdn.sofifa.org/flags/45.png,77,83,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤12.5M,¤115K,1883,Left,2,2,4,High/ Medium,Lean,Yes,ST,19,"Jul 1, 2015",,2019,5'9,152lbs,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,76+2,76+2,76+2,74+2,68+2,68+2,68+2,74+2,55+2,51+2,51+2,51+2,55+2,51+2,45+2,45+2,45+2,51+2,65,78,75,77,75,81,70,67,58,80,78,80,78,71,78,76,63,69,63,77,48,22,77,71,66,76,38,24,22,9,12,6,13,16,¤28.1M
1037,157304,T. Vermaelen,32,https://cdn.sofifa.org/players/4/19/157304.png,Belgium,https://cdn.sofifa.org/flags/7.png,77,77,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤5M,¤110K,1926,Left,3,3,2,High/ Medium,Normal,Yes,CB,3,"Aug 9, 2014",,2019,6'0,176lbs,63+3,63+3,63+3,60+3,60+3,60+3,60+3,60+3,61+3,61+3,61+3,61+3,65+3,65+3,65+3,61+3,69+3,72+3,72+3,72+3,69+3,70+3,76+3,76+3,76+3,70+3,63,52,81,80,56,55,61,64,78,64,67,64,61,70,56,78,90,52,79,68,77,73,41,51,62,72,72,79,80,9,10,7,11,15,¤10.3M
3118,208088,Sergi Samper,23,https://cdn.sofifa.org/players/4/19/208088.png,Spain,https://cdn.sofifa.org/flags/45.png,73,80,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤4.8M,¤69K,1747,Right,1,3,3,Medium/ Medium,Lean,Yes,CDM,16,"Jul 1, 2016",,2020,6'0,161lbs,55+2,55+2,55+2,60+2,61+2,61+2,61+2,60+2,66+2,66+2,66+2,63+2,71+2,71+2,71+2,63+2,65+2,72+2,72+2,72+2,65+2,64+2,66+2,66+2,66+2,64+2,55,38,48,80,48,63,65,46,76,76,55,33,58,68,70,55,58,65,66,52,55,71,53,81,52,75,75,71,62,12,10,13,11,6,¤10.8M
3684,233113,Aleñá,20,https://cdn.sofifa.org/players/4/19/233113.png,Spain,https://cdn.sofifa.org/flags/45.png,72,85,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤6M,¤58K,1884,Left,1,3,3,High/ Medium,Normal,No,CM,21,"Jul 1, 2018",,2022,5'11,161lbs,65+2,65+2,65+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,71+2,70+2,70+2,70+2,71+2,67+2,67+2,67+2,67+2,67+2,65+2,60+2,60+2,60+2,65+2,66,66,34,72,41,76,68,59,68,75,78,76,75,71,75,66,52,66,63,72,52,68,67,74,73,70,70,62,48,12,9,10,8,12,¤16.1M
6000,237156,M. Wagué,19,https://cdn.sofifa.org/players/4/19/237156.png,Senegal,https://cdn.sofifa.org/flags/136.png,69,81,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤1.6M,¤20K,1743,Right,1,3,3,High/ Medium,Lean,No,RB,37,"Aug 5, 2018",,2023,5'10,154lbs,57+2,57+2,57+2,64+2,61+2,61+2,61+2,64+2,61+2,61+2,61+2,65+2,61+2,61+2,61+2,65+2,67+2,63+2,63+2,63+2,67+2,67+2,63+2,63+2,63+2,67+2,69,36,54,62,31,71,32,31,56,68,84,79,79,65,85,56,84,67,50,32,68,67,63,55,39,66,61,68,68,11,10,12,15,15,¤3.6M
6102,242816,Riqui Puig,18,https://cdn.sofifa.org/players/4/19/242816.png,Spain,https://cdn.sofifa.org/flags/45.png,69,89,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤2.1M,¤24K,1746,Right,1,3,3,Medium/ Low,Lean,No,CM,28,"Jul 1, 2018",,2021,5'7,123lbs,60+2,60+2,60+2,66+2,65+2,65+2,65+2,66+2,69+2,69+2,69+2,67+2,68+2,68+2,68+2,67+2,60+2,61+2,61+2,61+2,60+2,58+2,53+2,53+2,53+2,58+2,60,58,49,78,56,70,57,51,76,73,63,66,77,66,84,60,56,53,43,49,44,45,55,77,55,70,53,57,53,12,15,14,12,9,¤6.5M
8284,239249,Oriol Busquets,19,https://cdn.sofifa.org/players/4/19/239249.png,Spain,https://cdn.sofifa.org/flags/45.png,67,82,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤1.5M,¤14K,1650,Right,1,3,3,Medium/ Medium,Lean,No,CDM,35,"Jul 1, 2017",,2021,6'1,170lbs,54+2,54+2,54+2,57+2,57+2,57+2,57+2,57+2,60+2,60+2,60+2,60+2,63+2,63+2,63+2,60+2,63+2,65+2,65+2,65+2,63+2,63+2,63+2,63+2,63+2,63+2,56,36,64,70,37,63,46,42,66,67,58,57,56,64,63,56,54,74,69,47,61,65,41,66,42,70,64,63,61,9,6,5,10,12,¤4M
8289,239250,Abel Ruiz,18,https://cdn.sofifa.org/players/4/19/239250.png,Spain,https://cdn.sofifa.org/flags/45.png,67,83,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤1.6M,¤21K,1561,Right,1,3,3,Medium/ Medium,Normal,No,ST,29,"Jul 1, 2017",,2021,6'0,161lbs,65+2,65+2,65+2,62+2,64+2,64+2,64+2,62+2,62+2,62+2,62+2,60+2,55+2,55+2,55+2,60+2,44+2,43+2,43+2,43+2,44+2,41+2,39+2,39+2,39+2,41+2,36,69,62,65,63,65,41,48,42,63,69,70,67,58,61,64,60,68,74,67,32,19,66,55,64,57,45,12,12,6,10,10,10,8,¤4.2M
8857,240915,Miranda,18,https://cdn.sofifa.org/players/4/19/240915.png,Spain,https://cdn.sofifa.org/flags/45.png,66,81,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤1.2M,¤12K,1626,Left,1,3,2,Medium/ Medium,Lean,No,LB,27,"Jul 1, 2018",,2021,6'1,168lbs,53+2,53+2,53+2,58+2,57+2,57+2,57+2,58+2,57+2,57+2,57+2,60+2,59+2,59+2,59+2,60+2,64+2,62+2,62+2,62+2,64+2,64+2,62+2,62+2,62+2,64+2,59,33,56,63,29,62,56,37,56,65,65,69,59,63,60,49,65,69,53,37,57,64,62,48,44,59,64,69,67,11,8,12,9,6,¤3.2M
10526,241810,Chumi,19,https://cdn.sofifa.org/players/4/19/241810.png,Spain,https://cdn.sofifa.org/flags/45.png,65,82,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤1M,¤11K,1523,Right,1,3,2,Medium/ Medium,Lean,No,CB,36,"Jun 30, 2014",,2020,6'1,172lbs,48+2,48+2,48+2,48+2,48+2,48+2,48+2,48+2,49+2,49+2,49+2,50+2,53+2,53+2,53+2,50+2,58+2,60+2,60+2,60+2,58+2,60+2,63+2,63+2,63+2,60+2,38,30,60,62,33,50,34,36,51,60,57,61,49,60,61,47,74,62,67,36,55,62,34,41,50,62,70,65,63,7,14,9,11,14,¤2.8M
10777,237522,Jorge Cuenca,18,https://cdn.sofifa.org/players/4/19/237522.png,Spain,https://cdn.sofifa.org/flags/45.png,65,78,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤850K,¤11K,1506,Left,1,3,2,Medium/ Medium,Normal,No,CB,33,"Jul 1, 2017",,2019,6'2,168lbs,45+2,45+2,45+2,44+2,44+2,44+2,44+2,44+2,47+2,47+2,47+2,47+2,53+2,53+2,53+2,47+2,59+2,62+2,62+2,62+2,59+2,61+2,64+2,64+2,64+2,61+2,40,27,67,65,31,29,29,26,58,55,57,61,59,65,64,55,69,66,60,36,67,66,21,45,44,57,62,66,63,10,12,5,14,12,¤2.3M
11300,246599,Guillem Jaime,19,https://cdn.sofifa.org/players/4/19/246599.png,Spain,https://cdn.sofifa.org/flags/45.png,64,80,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤975K,¤13K,1694,Right,1,3,3,High/ Medium,Normal,No,RW,38,"Jul 1, 2018",,2020,5'10,154lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,62+2,62+2,62+2,63+2,61+2,61+2,61+2,63+2,61+2,58+2,58+2,58+2,61+2,59+2,55+2,55+2,55+2,59+2,63,54,49,62,57,71,59,46,57,68,69,68,68,64,75,64,52,62,51,53,49,57,57,59,49,66,52,55,56,9,11,12,10,6,¤2.6M
12502,225395,Ezkieta,21,https://cdn.sofifa.org/players/4/19/225395.png,Spain,https://cdn.sofifa.org/flags/45.png,63,75,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤525K,¤10K,1086,Right,1,3,1,Medium/ Medium,Lean,No,GK,31,"Jul 1, 2015",,2019,6'4,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,17,28,15,17,16,19,27,19,41,49,36,63,45,26,57,41,64,14,25,20,15,30,24,33,13,17,15,65,58,59,59,64,¤1.2M
14286,246139,Iñaki Peña,19,https://cdn.sofifa.org/players/4/19/246139.png,Spain,https://cdn.sofifa.org/flags/45.png,61,78,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,¤450K,¤4K,943,Right,1,3,1,Medium/ Medium,Lean,No,GK,30,"Jul 1, 2018",,2021,6'0,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,11,26,5,12,12,12,24,18,33,28,42,60,51,24,63,27,54,8,17,6,5,39,17,38,9,10,11,63,57,64,57,62,¤1.2M
